UF,Sexo,Idade,Cor,Anos de Estudo,Renda,Altura
25,0,38,8,5,800,1.593268448
15,0,42,4,13,1350,1.839915242
15,1,40,4,12,950,1.576677252
33,0,31,2,16,7500,1.626881337
52,0,45,4,4,2800,1.688601138
52,0,54,2,12,1200,1.728548698
29,1,30,8,12,788,1.690503708
43,0,31,2,12,2000,1.733019212
43,0,38,2,12,788,1.676291133
50,0,40,8,3,1000,1.704889053
23,1,44,2,5,600,1.726812464
35,0,49,8,5,1300,1.796170934
35,1,39,2,7,460,1.777723263
26,1,42,8,5,1260,1.758808673
51,1,37,8,10,788,1.692975266
42,1,45,2,16,900,1.637927453
41,0,42,8,1,1200,1.779976931
33,0,42,8,12,2400,1.706418374
26,1,61,8,11,0,1.829098347
31,1,50,2,16,3200,1.805640475
43,1,50,2,13,3000,1.758565379
27,0,46,8,4,350,1.717798608
14,0,22,4,14,900,1.701724455
33,0,64,2,16,15000,1.63731331
53,0,27,4,12,1500,1.767323413
15,0,34,4,12,3200,1.713687911
24,0,38,2,5,0,1.798057737
33,1,29,8,12,1200,1.860352715
32,0,50,8,7,800,1.739629081
42,1,40,2,12,3000,1.807474096
35,0,35,2,16,1500,1.562533747
32,0,43,8,6,800,1.728567357
22,1,41,2,12,1014,1.73382878
43,1,29,2,16,1500,1.75027401
52,0,49,8,12,5500,1.624900981
15,1,34,8,12,788,1.703990469
31,0,34,8,16,4100,1.718564821
29,1,29,8,7,788,1.606697409
14,0,52,8,12,788,1.556616355
24,0,52,8,6,1400,1.539531174
35,0,46,2,16,5000,1.72784823
41,0,47,8,7,1300,1.697481886
21,0,31,8,12,860,1.702590849
31,1,39,2,15,800,1.690257605
43,0,60,8,13,1500,1.502837338
26,0,56,2,1,800,1.73781913
51,0,36,2,12,1600,1.632260764
13,0,40,8,16,1500,1.684953934
29,0,50,8,1,500,1.731842003
23,0,43,2,9,1200,1.788237227
35,0,27,2,12,1100,1.684142936
43,1,35,2,16,12000,1.660466825
29,0,45,8,12,1400,1.745091422
26,0,48,8,1,280,1.709455781
43,0,36,2,6,788,1.701629825
15,1,27,8,9,900,1.663793132
43,0,21,2,7,1000,1.778927133
25,0,34,8,12,900,1.77783226
21,0,29,4,9,840,1.743039377
35,0,34,8,6,4000,1.645206656
41,0,54,4,5,2200,1.621109197
15,0,39,8,16,2000,1.759778064
29,0,33,4,12,1300,1.668516655
29,1,64,4,1,0,1.809438824
42,1,43,2,9,788,1.592849448
35,0,47,2,13,4100,1.581030605
32,0,36,8,3,1300,1.819575693
42,0,35,2,12,3200,1.723697503
32,1,58,2,1,788,1.700702302
14,1,48,2,16,5000,1.715392433
13,0,48,8,16,12000,1.724847554
52,0,36,2,12,1350,1.703615674
52,0,61,8,10,750,1.802810342
43,0,54,2,3,2000,1.602809446
41,0,46,2,12,3500,1.727613353
21,0,28,8,13,1200,1.581547226
11,1,40,8,2,300,1.757341995
52,1,56,4,12,2200,1.770687003
24,0,33,2,16,800,1.776586739
26,0,35,4,9,1500,1.799841146
31,0,33,2,11,1200,1.644054656
21,0,53,8,2,0,1.583372794
53,0,48,8,9,2000,1.685312662
22,1,68,8,12,750,1.687964745
35,0,62,2,5,1500,1.59216298
43,0,53,2,5,3000,1.789629846
43,0,35,2,16,1000,1.821705683
35,0,42,8,2,1600,1.742539824
33,0,42,2,6,1800,1.70136304
41,1,22,2,14,1000,1.635350831
21,0,48,8,5,300,1.639049371
35,1,45,8,9,800,1.772588432
52,0,38,8,12,4000,1.691047939
33,0,45,2,6,1400,1.707359154
41,1,51,2,12,2000,1.815708054
31,0,34,4,1,1325,1.698269819
29,0,52,2,16,30000,1.712043826
33,1,50,4,12,800,1.738956649
26,1,41,8,12,860,1.883603452
43,0,53,2,6,1300,1.741831163
21,1,32,8,9,500,1.549081324
43,0,48,2,8,600,1.707297883
27,0,43,4,9,2500,1.741679875
31,1,46,4,6,725,1.570513688
41,0,41,2,12,2500,1.798196833
17,1,34,2,11,788,1.56671286
52,0,68,2,5,1000,1.732447446
29,0,46,4,16,5000,1.702813892
51,0,60,8,5,1000,1.809354133
35,0,59,2,16,15700,1.642133702
43,0,67,2,6,2000,1.72917801
51,1,34,8,9,250,1.645687175
43,0,22,2,10,1400,1.640327109
33,1,60,2,12,1500,1.744510315
29,0,44,4,6,788,1.784234894
29,0,44,4,11,2600,1.578041924
29,0,52,8,7,250,1.580458581
21,0,51,4,1,400,1.584277368
13,0,26,8,11,920,1.569125728
35,0,56,2,12,1600,1.587041405
42,0,29,2,12,3000,1.744969675
22,0,37,8,4,1200,1.552746477
33,0,54,2,16,3000,1.615303457
11,0,49,4,12,5000,1.69866578
51,1,47,4,7,1300,1.792313925
35,1,51,4,9,1000,1.800518338
26,0,56,6,16,5500,1.777472355
35,0,30,8,12,800,1.634579922
31,0,22,8,6,900,1.825380535
31,1,49,8,9,1500,1.698492661
33,0,38,2,12,10000,1.728206842
13,1,35,8,1,500,1.650765693
33,0,51,8,9,2000,1.751820054
29,1,36,8,12,1200,1.738808228
41,1,50,2,9,600,1.76237807
17,0,43,2,12,4900,1.654744813
33,0,77,8,3,900,1.758534888
31,1,42,2,12,3000,1.61428208
53,0,46,8,8,2000,1.760112475
42,1,35,2,12,1500,1.655187756
23,0,50,2,16,9000,1.761293241
31,0,43,8,8,788,1.520566085
31,1,54,2,12,1500,1.780243008
33,0,49,4,9,1200,1.79341948
17,0,43,4,10,788,1.659408025
13,1,42,8,5,0,1.82034306
35,0,27,8,12,1233,1.707061681
29,0,42,8,12,1350,1.758663923
23,0,28,8,9,1500,1.69399958
22,0,57,8,1,500,1.869353039
29,0,37,8,3,100,1.635935601
26,1,65,6,16,8000,1.860093497
33,1,33,8,6,850,1.68777101
43,0,60,2,6,600,1.595591357
31,1,20,8,12,900,1.724432455
29,1,35,4,12,788,1.654948618
43,0,32,2,15,2800,1.69543296
15,1,62,2,16,3200,1.625372746
52,0,60,2,1,1200,1.861733127
41,0,32,2,12,1500,1.731015342
32,1,53,2,12,1000,1.745376239
53,1,48,2,12,1500,1.539292167
35,0,49,2,11,3000,1.653155193
31,0,22,2,12,500,1.77747978
41,1,68,8,1,350,1.767722516
31,0,37,2,5,1500,1.818027178
50,0,52,2,12,788,1.628369688
41,0,36,2,9,1100,1.654221369
53,1,47,8,12,1000,1.729563278
25,0,53,8,1,300,1.560493701
41,0,53,8,5,5500,1.737314961
15,1,30,8,12,1400,1.775436911
15,0,34,8,5,800,1.680604486
22,0,31,8,12,1600,1.680489805
31,1,57,2,12,300,1.65403416
26,0,26,2,8,900,1.64035897
29,1,32,8,13,780,1.682633306
35,0,23,8,9,2000,1.67583989
23,0,50,8,9,700,1.684926499
24,0,34,8,12,788,1.695769966
43,1,68,2,3,70,1.679882204
35,0,43,2,12,1300,1.650783123
43,0,35,2,16,5000,1.737030448
52,0,31,8,9,1065,1.711562364
53,0,67,2,6,1076,1.735021281
15,1,56,8,16,3800,1.798382486
12,0,22,8,6,788,1.616894826
33,0,46,8,12,1200,1.678906289
35,0,69,8,3,1500,1.732336241
29,1,60,8,16,6000,1.790125017
53,0,43,8,6,900,1.635248326
13,0,32,8,6,1000,1.660522528
43,0,29,8,4,2083,1.544253007
53,1,34,8,12,900,1.774264488
51,0,59,2,6,1000,1.849425467
13,1,53,8,1,400,1.671567534
23,0,31,8,12,1100,1.714968597
35,0,46,2,12,1800,1.613903198
52,1,29,8,12,800,1.814350539
22,0,55,8,4,0,1.710619602
31,0,70,8,7,900,1.751200574
26,0,36,8,12,900,1.549332315
43,0,56,2,16,14000,1.694478122
22,1,32,8,3,80,1.545235243
31,1,64,2,6,788,1.801002044
52,1,28,2,12,2000,1.654329028
23,1,58,8,2,1200,1.619210115
29,0,26,8,9,788,1.676073217
50,0,63,2,16,8000,1.778887929
51,1,49,8,12,1400,1.692719432
31,0,32,4,9,2000,1.722041061
35,0,36,2,16,5000,1.734520128
33,0,40,8,12,1400,1.613068221
25,0,38,8,3,300,1.78683492
24,0,67,4,1,600,1.709267422
31,0,37,4,12,2200,1.540995295
15,1,43,8,11,300,1.792552612
31,0,43,8,6,1382,1.796688464
15,0,29,8,9,788,1.667304554
26,0,53,8,2,700,1.778483681
42,1,63,2,12,2700,1.657251009
15,0,47,8,16,10000,1.729451373
43,1,45,2,10,1500,1.662830181
35,0,56,2,9,2800,1.752862375
29,0,36,4,12,1200,1.784401289
21,1,33,8,9,400,1.632464624
33,1,61,4,1,600,1.599987278
23,0,55,8,3,1000,1.777160315
43,0,66,2,9,0,1.719255081
31,0,55,2,16,5500,1.867970227
21,0,24,0,2,0,1.538943587
50,0,45,2,16,8000,1.7528361
53,1,47,2,16,800,1.715405828
17,0,30,4,9,1000,1.673194282
41,0,55,4,4,1000,1.626691297
25,0,46,8,1,788,1.711097641
43,0,46,8,6,1600,1.651570656
29,1,54,2,1,120,1.68451803
23,0,59,2,8,2000,1.608389763
41,0,42,2,9,2500,1.781680983
41,1,45,8,6,1200,1.752279009
15,0,59,2,7,600,1.662154045
29,1,43,8,3,120,1.613384589
52,1,39,2,16,2000,1.674071369
35,0,50,2,11,2400,1.687210361
52,0,54,8,9,2500,1.723264281
42,0,38,2,9,1500,1.603236895
31,1,50,8,6,1000,1.709810688
43,1,33,8,5,100,1.638388345
15,1,49,8,16,8678,1.708230419
31,1,56,8,8,788,1.54348976
31,1,50,8,16,3000,1.541416138
29,1,48,4,9,750,1.797833375
52,0,48,4,13,3000,1.687962149
35,1,24,8,11,1890,1.713520383
22,0,57,2,16,15000,1.776368838
35,1,48,8,12,6000,1.713467695
32,0,51,2,9,2700,1.677604719
35,0,63,2,9,3000,1.717560845
50,0,21,2,9,800,1.740344398
26,0,38,8,16,1576,1.719739963
15,1,62,8,1,30,1.676731361
35,0,47,8,16,5000,1.776066361
31,0,40,2,16,5000,1.657235794
51,0,25,8,13,1200,1.847215878
35,1,34,2,12,1600,1.721031553
15,0,58,2,3,600,1.821424697
43,0,40,2,7,0,1.606180967
15,0,39,8,8,1000,1.635350465
25,1,37,8,16,788,1.686132089
26,0,21,4,12,1250,1.670261432
29,0,50,8,12,1500,1.59302425
12,0,50,2,1,1500,1.6407066
29,0,59,2,9,1300,1.671742968
25,1,24,8,12,950,1.65126934
28,1,39,8,6,100,1.829221942
41,0,32,2,15,8000,1.593225708
43,0,72,2,5,100,1.667651354
52,0,62,2,12,10000,1.755257612
13,0,41,8,12,2367,1.653347176
25,0,51,4,1,600,1.694690266
28,0,31,8,7,320,1.762316256
43,0,36,2,11,2200,1.779326241
52,0,44,4,6,1500,1.641989864
41,0,63,2,5,1500,1.827519121
43,0,42,2,15,5000,1.739177795
35,0,40,2,12,2000,1.645742369
33,1,55,8,4,788,1.640970182
33,0,64,2,16,4728,1.650831244
43,0,30,2,12,1300,1.605995511
26,1,37,8,16,3940,1.623584957
29,1,31,4,12,788,1.608047121
52,1,55,8,3,540,1.605072231
41,1,34,2,16,3500,1.684934843
23,1,63,2,11,900,1.778244031
41,0,70,2,5,1000,1.698326684
21,0,54,4,9,1500,1.762173848
53,1,35,8,15,3500,1.631230089
32,0,44,8,5,15000,1.792841353
35,0,33,8,14,1800,1.765963068
35,0,48,2,16,8000,1.639272902
31,0,48,8,9,900,1.631668597
31,0,53,4,5,1050,1.689030491
33,0,43,8,12,3000,1.691281528
31,0,55,2,12,6000,1.666717002
35,0,42,2,16,12000,1.613251772
23,0,51,2,12,3000,1.513321395
13,1,38,8,12,788,1.691766754
43,1,47,2,9,788,1.599881509
31,0,29,4,6,800,1.542823335
29,1,53,8,12,1576,1.674645047
29,0,29,8,3,200,1.732819168
15,1,36,2,12,1340,1.664926178
31,0,29,2,10,1200,1.706264269
35,1,46,8,7,1100,1.682651445
23,0,47,8,9,1500,1.563042695
41,1,37,2,16,3000,1.699770966
43,0,52,8,6,1800,1.665791525
31,0,27,2,12,788,1.589298952
53,0,27,2,12,2300,1.716530642
52,0,62,8,12,1000,1.830176822
33,0,35,8,6,1000,1.501088361
41,1,58,2,3,2000,1.720470618
23,0,41,8,1,210,1.657614253
52,0,29,4,11,788,1.701965895
35,0,29,2,12,500,1.849192726
29,1,33,0,12,788,1.728129413
43,0,34,2,9,1700,1.642387574
43,0,70,2,6,0,1.690355972
27,0,46,8,1,300,1.832146613
43,0,31,2,14,1089,1.630343555
15,0,29,2,12,1350,1.812632302
12,0,39,8,4,1200,1.794259176
53,0,23,2,16,998,1.506061149
32,0,35,8,12,905,1.732595447
13,0,44,8,12,300,1.859452047
13,0,30,8,6,500,1.796783196
29,1,50,2,16,6500,1.68684512
22,0,56,8,1,1200,1.676737988
35,1,69,2,7,1000,1.784649355
35,0,34,2,16,3400,1.76801735
16,1,46,8,16,6000,1.796224984
41,0,61,2,9,2500,1.71906117
11,1,28,4,16,1300,1.674079918
11,1,53,8,9,800,1.635723778
16,1,34,8,6,600,1.613296292
33,0,45,2,12,3450,1.740687819
35,0,34,2,12,2500,1.771501888
31,0,45,2,6,2000,1.72334219
28,1,38,4,9,30,1.726895072
21,0,47,8,1,400,1.590193182
26,0,52,8,5,600,1.779395466
41,0,50,2,16,3700,1.760215272
41,0,60,2,5,1000,1.649571271
24,0,24,8,9,895,1.677365806
33,1,31,2,12,1000,1.655522807
52,0,52,4,5,2000,1.651488159
52,0,26,8,12,2100,1.705203511
41,0,44,2,16,30000,1.807229624
35,0,43,8,3,1500,1.644515314
31,0,57,8,4,1200,1.575959762
31,0,36,8,9,1000,1.851294579
33,1,48,2,12,8000,1.700925739
24,0,45,8,1,788,1.689116755
35,1,37,2,16,2000,1.731307155
43,0,65,2,5,1500,1.698068485
35,1,34,8,16,5400,1.661816708
43,0,43,2,7,2000,1.602946212
26,1,31,8,4,320,1.543535991
31,0,77,2,3,600,1.762375481
26,0,55,8,12,1200,1.699663614
35,1,26,8,12,788,1.72298466
35,0,38,8,7,2200,1.694148181
43,0,35,2,12,788,1.645917772
23,0,32,8,1,800,1.733443219
23,1,34,8,16,1400,1.752531118
29,0,55,4,2,1500,1.843145721
50,0,22,8,12,1040,1.879309659
29,0,45,8,1,900,1.771578194
33,0,39,2,16,5300,1.509032008
33,1,42,8,11,200,1.585884641
35,0,82,2,16,3000,1.855107679
41,0,46,8,16,6000,1.593576693
35,0,33,2,16,9000,1.683504086
33,0,36,2,6,1200,1.919249873
17,0,38,8,8,1800,1.714231239
15,0,53,8,4,2800,1.702567993
22,0,42,8,5,500,1.694084743
17,0,41,2,12,1500,1.66585298
11,0,51,8,5,1800,1.63438931
29,0,67,8,6,0,1.862425481
17,0,40,2,12,3000,1.775875553
23,1,45,2,1,788,1.73357725
29,0,18,8,12,1400,1.651128039
42,0,44,2,12,1000,1.567435159
28,0,40,8,12,1250,1.673793154
33,0,44,2,9,1400,1.702945314
17,0,53,8,2,778,1.717908906
23,0,38,8,9,1800,1.696857946
32,0,35,2,16,8000,1.707331758
35,1,27,2,13,1200,1.689422046
43,0,50,2,4,1000,1.75180264
53,1,45,8,16,2390,1.8027683
23,0,63,8,1,1200,1.621436196
42,0,65,8,1,0,1.687819562
41,0,38,8,6,1600,1.655450444
33,1,51,8,12,1100,1.520073228
42,0,65,2,1,1500,1.636663559
52,0,25,8,9,788,1.56510369
15,0,53,8,9,650,1.626012592
42,0,45,8,16,1409,1.742781451
35,1,46,2,15,2500,1.769776829
35,0,50,4,9,4000,1.721769753
51,0,30,8,12,1100,1.675444859
15,0,49,8,4,200,1.785360776
29,0,32,8,11,800,1.76083367
41,1,38,2,11,1200,1.697445374
41,0,42,2,16,200000,1.580848075
26,0,35,8,12,1100,1.651676771
35,0,59,2,9,3500,1.731767293
35,0,61,2,8,3000,1.752009263
15,0,32,2,12,950,1.669228135
33,0,47,4,12,2200,1.715993724
42,0,39,2,7,2000,1.665264934
33,1,59,2,16,5000,1.854415689
43,0,37,2,12,3700,1.757052649
43,0,36,4,15,4500,1.783783306
21,0,20,8,12,788,1.693964067
17,0,48,2,1,580,1.774951095
31,0,59,2,5,1200,1.645085989
41,0,54,2,5,1800,1.708162716
50,0,29,8,16,3500,1.745655502
35,1,30,8,9,1500,1.738667154
23,0,69,2,12,24000,1.756772928
31,0,62,2,9,1000,1.637393523
31,0,52,4,12,1570,1.779141602
35,0,40,8,12,1300,1.71258128
31,1,29,8,8,788,1.560586993
22,0,39,2,16,15000,1.75464147
15,0,35,8,12,2500,1.59105075
31,0,55,4,9,2400,1.616703679
14,0,38,8,12,788,1.788873873
33,0,52,2,12,3500,1.622022907
42,0,63,2,5,3000,1.629528976
23,1,22,8,12,800,1.747337414
43,0,51,2,12,0,1.698982684
50,0,72,2,5,1576,1.684074567
35,0,48,2,5,1000,1.783589694
27,0,47,2,12,2300,1.662410713
35,0,30,2,16,2000,1.614235575
52,0,56,4,12,1500,1.717899867
21,0,60,8,2,140,1.744307374
31,0,52,2,6,1320,1.857655663
14,1,30,8,12,788,1.676138818
32,0,45,8,8,1500,1.815832983
33,1,39,2,7,980,1.670800465
26,0,44,8,7,200,1.700529871
23,0,38,8,13,4000,1.529999603
23,0,39,8,1,60,1.859822768
23,0,31,8,14,1080,1.639350409
51,0,23,4,12,1100,1.631599743
53,1,38,2,16,1600,1.695574062
42,0,60,2,16,4100,1.79091855
32,0,33,8,5,1090,1.593095289
26,1,28,4,12,805,1.7147062
29,0,69,8,4,130,1.703191924
29,1,53,4,7,150,1.797238
35,1,52,2,9,788,1.815026318
31,1,33,8,10,800,1.800115783
35,1,47,2,16,3000,1.844195553
23,0,52,2,5,1100,1.690947504
33,0,50,2,12,800,1.646136808
31,0,43,8,16,8500,1.783412022
52,1,29,8,12,788,1.690489118
33,1,35,2,11,950,1.565097009
43,1,33,4,9,788,1.796819271
52,1,23,8,10,870,1.624297902
35,0,49,2,5,3000,1.716078292
53,1,36,8,9,789,1.58456339
52,0,54,8,16,2000,1.806089349
29,0,39,4,1,788,1.906091681
33,0,29,4,14,2200,1.752398018
13,0,57,4,9,1600,1.556981762
41,1,34,8,5,500,1.717418684
35,0,58,2,16,19000,1.690163729
26,0,32,4,10,788,1.689688244
51,0,43,2,12,1500,1.606184309
15,1,54,8,6,1000,1.720048559
15,1,32,4,16,500,1.643944785
13,1,48,8,12,6000,1.795194582
51,1,26,2,16,2300,1.771571706
27,0,41,8,12,1200,1.707755609
15,1,56,8,12,1200,1.603268578
31,1,55,8,5,350,1.708355903
31,0,41,2,5,2400,1.585693808
31,0,26,8,7,800,1.704576775
33,1,49,8,16,788,1.530640267
28,1,42,8,16,5000,1.800792243
53,0,32,8,12,1200,1.737700693
25,0,33,2,12,1600,1.772969519
35,1,42,2,9,1096,1.610784353
